CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseInterval,BasketSize,CountryDiversity
12761.0,458,2,782.95,391.475,27,7.0,140.5,1
12762.0,8,2,1898.52,949.26,62,17.0,613.5,1
12763.0,138,2,494.08,247.04,16,230.0,158.0,1
12764.0,317,1,1693.88,1693.88,45,0.0,386.0,1
12765.0,472,6,1404.58,234.09666666666666,49,33.4,168.16666666666666,1
12766.0,4,9,8918.99,990.9988888888888,253,50.125,558.0,1
12767.0,376,1,949.82,949.82,43,0.0,598.0,1
12768.0,451,1,168.69000000000003,168.69000000000003,10,0.0,102.0,1
12769.0,239,1,1143.6,1143.6,32,0.0,356.0,1
12770.0,211,2,3246.45,1623.225,19,245.0,921.5,1
12771.0,486,1,282.3,282.3,15,0.0,104.0,1
12772.0,60,1,892.47,892.47,55,0.0,556.0,1
12773.0,564,1,124.25,124.25,6,0.0,109.0,1
12774.0,536,1,98.7,98.7,6,0.0,53.0,1
12775.0,17,7,1686.12,240.87428571428572,55,64.83333333333333,154.71428571428572,1
12776.0,668,1,55.5,55.5,4,0.0,46.0,1
12777.0,458,1,519.45,519.45,26,0.0,458.0,1
12778.0,20,9,1775.68,197.29777777777778,77,72.375,192.77777777777777,1
12779.0,38,14,6474.11,462.43642857142856,142,53.30769230769231,250.07142857142858,1
12780.0,599,1,337.4,337.4,20,0.0,285.0,1
12781.0,64,2,826.74,413.37,25,221.0,335.5,1
12782.0,5,11,4618.24,419.84,142,50.8,183.36363636363637,1
12783.0,2,6,2225.91,370.98499999999996,76,14.2,104.0,1
12784.0,9,3,1763.15,587.7166666666666,121,259.5,287.3333333333333,1
12785.0,364,3,1100.4,366.8,42,183.0,151.0,1
12786.0,610,1,728.5,728.5,18,0.0,324.0,1
12787.0,10,4,862.18,215.545,30,134.0,127.5,1
12788.0,463,4,444.9,111.225,20,21.333333333333332,48.5,1
12789.0,65,3,273.35,91.11666666666667,5,314.0,12.0,1
12790.0,192,2,591.85,295.925,36,218.0,153.0,1
12791.0,374,6,863.51,143.91833333333332,17,49.8,58.833333333333336,1
12792.0,257,2,827.01,413.505,39,278.0,197.0,1
12793.0,335,3,885.53,295.1766666666667,34,33.0,153.66666666666666,1
12794.0,53,2,860.41,430.205,43,45.0,296.0,1
12795.0,19,1,430.48,430.48,14,0.0,68.0,1
12796.0,628,1,381.0,381.0,7,0.0,182.0,1
12797.0,366,2,552.08,276.04,27,58.0,107.5,1
12798.0,10,4,8510.93,2127.7325,27,136.66666666666666,2113.75,1
12799.0,529,1,219.35,219.35,15,0.0,137.0,1
12800.0,470,3,584.25,194.75,31,103.0,94.66666666666667,1
12801.0,501,1,1071.82,1071.82,50,0.0,505.0,1
12802.0,187,7,2416.42,345.20285714285717,108,62.5,281.7142857142857,1
12803.0,393,1,1092.81,1092.81,55,0.0,872.0,1
12804.0,466,2,325.37,162.685,60,34.0,135.0,1
12805.0,382,4,1434.95,358.7375,44,97.33333333333333,148.25,1
12806.0,435,4,2878.96,719.74,58,50.666666666666664,521.75,1
12807.0,383,1,330.35,330.35,16,0.0,145.0,1
12808.0,37,5,776.7,155.34,46,106.0,64.4,1
12809.0,178,3,1755.94,585.3133333333334,75,234.0,172.66666666666666,1
12810.0,535,2,534.99,267.495,32,142.0,194.5,1
12811.0,261,5,1033.9,206.78000000000003,47,41.0,87.0,1
12812.0,45,1,229.64000000000001,229.64000000000001,15,0.0,164.0,1
12813.0,502,3,1687.8,562.6,37,95.0,380.3333333333333,1
12814.0,102,1,125.92,125.92,2,0.0,49.0,1
12815.0,148,2,1063.46,531.73,38,50.0,189.5,1
12816.0,96,2,572.2,286.1,27,80.0,64.0,1
12817.0,281,3,690.98,230.32666666666668,16,76.0,73.0,1
12818.0,262,1,1542.08,1542.08,14,0.0,929.0,1
12819.0,458,1,540.52,540.52,19,0.0,344.0,1
12820.0,3,11,2689.52,244.50181818181818,131,72.6,178.72727272727272,1
12821.0,214,2,220.8,110.39999999999999,13,397.0,81.0,1
12822.0,71,2,948.88,474.44,41,16.0,275.0,1
12823.0,75,18,6501.5,361.19444444444446,1,35.1764705882353,51.666666666666664,1
12824.0,60,1,397.12,397.12,25,0.0,232.0,1
12825.0,521,2,518.63,259.315,20,120.0,69.5,1
12826.0,3,12,2800.75,233.39583333333334,93,64.9090909090909,159.58333333333334,1
12827.0,6,3,430.15000000000003,143.38333333333333,19,19.0,65.66666666666667,1
12828.0,3,6,1018.71,169.785,46,25.0,82.33333333333333,1
12829.0,337,3,385.3,128.43333333333334,17,106.0,183.33333333333334,1
12830.0,38,6,6814.64,1135.7733333333333,13,26.2,1641.3333333333333,1
12831.0,262,3,451.11,150.37,16,100.0,101.0,1
12832.0,32,2,383.03,191.51500000000001,27,65.0,97.5,1
12833.0,145,1,417.38,417.38,24,0.0,156.0,1
12834.0,283,1,312.38,312.38,18,0.0,110.0,1
12835.0,428,41,5996.83,146.2641463414634,138,7.225,57.292682926829265,1
12836.0,59,15,6559.7300000000005,437.31533333333334,280,48.0,148.73333333333332,1
12837.0,173,2,662.66,331.33000000000004,83,396.0,97.0,1
12838.0,34,10,2975.91,297.591,230,61.55555555555556,160.6,1
12839.0,3,26,9669.12,371.8892307692308,156,28.8,253.0,1
12840.0,144,7,4041.97,577.4242857142857,109,87.83333333333333,322.57142857142856,1
12841.0,5,40,6958.2,173.95499999999998,307,12.717948717948717,125.2,1
12842.0,70,4,1917.99,479.4975,45,222.33333333333334,221.75,1
12843.0,66,30,6583.36,219.4453333333333,130,22.310344827586206,100.93333333333334,1
12844.0,29,4,648.6,162.15,88,187.66666666666666,55.75,1
12845.0,267,4,354.09,88.5225,26,7.333333333333333,51.0,1
12846.0,682,1,15.58,15.58,1,0.0,1.0,1
12847.0,22,2,1609.0,804.5,100,365.0,748.5,1
12848.0,676,1,208.0,208.0,16,0.0,58.0,1
12849.0,31,6,3042.47,507.0783333333333,123,111.6,309.1666666666667,1
12850.0,446,1,330.0,330.0,2,0.0,200.0,1
12851.0,97,2,280.76,140.38,71,380.0,78.5,1
12852.0,295,1,311.55,311.55,17,0.0,149.0,1
12853.0,135,11,3907.5,355.22727272727275,111,53.4,151.63636363636363,1
12854.0,79,7,2970.9700000000003,424.42428571428576,188,107.83333333333333,232.85714285714286,1
12855.0,373,4,612.84,153.21,65,9.333333333333334,60.0,1
12856.0,8,6,2170.78,361.7966666666667,155,10.8,179.33333333333334,1
12857.0,211,6,3688.0,614.6666666666666,71,94.0,236.66666666666666,1
12858.0,383,1,147.27,147.27,36,0.0,51.0,1
12859.0,459,1,575.1,575.1,21,0.0,292.0,1
12860.0,693,1,54.22,54.22,16,0.0,26.0,1
12861.0,620,1,68.25,68.25,4,0.0,27.0,1
12862.0,426,2,984.62,492.31,119,69.0,305.5,1
12863.0,52,6,2792.5499999999997,465.425,24,106.8,149.16666666666666,1
12864.0,138,2,299.57,149.785,5,369.0,223.5,1
12865.0,26,4,3323.47,830.8675000000001,156,149.66666666666666,493.25,1
12866.0,283,3,1227.35,409.1166666666666,58,109.0,184.33333333333334,1
12867.0,26,13,7829.26,602.2507692307693,365,57.5,605.8461538461538,1
12868.0,186,8,2043.76,255.47000000000003,86,29.142857142857142,146.25,1
12869.0,682,1,337.66999999999996,337.66999999999996,35,0.0,144.0,1
12870.0,375,3,1676.95,558.9833333333333,85,124.0,302.0,1
12871.0,84,3,744.02,248.00666666666666,13,177.5,161.33333333333334,1
12872.0,327,12,3283.96,273.66333333333336,217,36.72727272727273,136.83333333333334,1
12873.0,282,3,2027.3,675.7666666666668,33,199.5,262.0,1
12874.0,385,2,948.42,474.21,44,169.0,311.5,1
12875.0,143,5,1356.99,271.398,2,138.25,1037.4,1
12876.0,58,4,4081.79,1020.4475,117,177.0,761.75,1
12877.0,4,20,2942.14,147.10700000000003,149,35.578947368421055,111.85,1
12878.0,236,2,854.99,427.495,38,29.0,273.5,1
12879.0,45,3,573.22,191.07333333333335,7,23.0,123.33333333333333,1
12880.0,382,2,640.13,320.065,32,192.0,139.5,1
12881.0,276,1,298.0,298.0,7,0.0,21.0,1
12882.0,9,2,1463.04,731.52,12,24.0,123.0,1
12883.0,25,4,703.47,175.8675,39,21.333333333333332,49.0,1
12884.0,88,1,309.05,309.05,7,0.0,43.0,1
12885.0,63,3,1175.22,391.74,66,30.0,218.33333333333334,1
12886.0,68,2,1378.4,689.2,75,151.0,385.0,1
12887.0,384,1,222.4,222.4,13,0.0,100.0,1
12888.0,214,2,354.12,177.06,4,41.0,38.0,1
12889.0,381,4,385.46000000000004,96.36500000000001,25,40.0,31.0,1
12890.0,24,2,706.02,353.01,124,363.0,228.5,1
12891.0,186,11,840.5,76.4090909090909,2,46.9,211.36363636363637,1
12892.0,397,1,263.38,263.38,18,0.0,140.0,1
12893.0,31,1,176.55,176.55,27,0.0,90.0,1
12894.0,575,1,157.35,157.35,21,0.0,33.0,1
12895.0,42,2,372.8,186.4,22,44.0,105.0,1
12897.0,205,4,514.25,128.5625,10,112.66666666666667,62.25,1
12898.0,464,2,296.21000000000004,148.10500000000002,27,195.0,117.5,1
12899.0,414,1,366.4,366.4,17,0.0,108.0,1
12900.0,422,1,340.33,340.33,13,0.0,139.0,1
12901.0,9,28,17654.54,630.5192857142857,30,9.222222222222221,824.1071428571429,1
12902.0,265,1,138.68,138.68,10,0.0,66.0,1
12903.0,429,1,833.53,833.53,41,0.0,493.0,1
12904.0,18,2,496.06,248.03,59,154.0,147.0,1
12905.0,577,2,1018.42,509.21,52,105.0,266.0,1
12906.0,12,5,2919.81,583.962,55,16.5,349.8,1
12907.0,396,2,508.91,254.45499999999998,23,98.0,88.5,1
12908.0,176,5,1776.0,355.2,1,113.0,600.0,1
12909.0,40,8,3103.19,387.89875,120,87.42857142857143,243.5,1
12910.0,23,13,5796.52,445.8861538461539,75,49.5,279.38461538461536,1
12911.0,552,1,1651.72,1651.72,220,0.0,807.0,1
12912.0,3,5,1662.3,332.46,17,8.75,134.0,1
12913.0,5,13,6283.24,483.3261538461539,52,60.75,237.3846153846154,1
12914.0,401,1,223.98,223.98,9,0.0,336.0,1
12915.0,149,4,975.1,243.775,46,146.33333333333334,102.75,1
12916.0,139,7,4479.73,639.9614285714285,82,90.33333333333333,240.14285714285714,1
12917.0,128,6,4359.2,726.5333333333333,45,120.0,184.0,1
12918.0,626,1,10953.5,10953.5,1,0.0,1.0,1
12919.0,8,6,1335.19,222.53166666666667,34,31.8,112.16666666666667,1
12920.0,17,4,486.64,121.66,59,235.66666666666666,105.0,1
12921.0,9,74,35233.24,476.12486486486483,322,9.657534246575343,288.2162162162162,1
12922.0,161,1,405.38,405.38,28,0.0,370.0,1
12923.0,64,3,770.42,256.8066666666667,54,255.0,76.66666666666667,1
12924.0,88,12,2469.4,205.78333333333333,56,58.0,118.58333333333333,1
12925.0,5,3,729.3299999999999,243.10999999999999,46,294.0,216.33333333333334,1
12926.0,411,4,1523.97,380.9925,202,104.33333333333333,188.5,1
12927.0,395,1,197.31,197.31,11,0.0,145.0,1
12928.0,35,12,4304.89,358.74083333333334,94,46.18181818181818,241.58333333333334,1
12929.0,312,1,117.85,117.85,8,0.0,37.0,1
12930.0,78,2,415.8,207.9,20,93.0,126.0,1
12931.0,22,57,92347.34,1620.1287719298246,37,12.392857142857142,1103.6140350877192,1
12932.0,539,8,1698.56,212.32,69,17.857142857142858,201.125,1
12933.0,24,8,1636.6299999999999,204.57875,227,100.28571428571429,118.625,1
12934.0,737,1,181.65,181.65,2,0.0,31.0,1
12935.0,2,15,4243.86,282.924,113,42.785714285714285,213.4,1
12936.0,17,4,1063.9,265.975,56,20.0,139.75,1
12937.0,15,9,3097.61,344.1788888888889,128,89.75,220.33333333333334,1
12938.0,26,1,114.14,114.14,9,0.0,140.0,1
12939.0,64,20,25264.8,1263.24,24,32.94736842105263,516.4,1
12940.0,55,2,899.69,449.84499999999997,87,33.0,202.0,1
12941.0,724,1,377.49,377.49,27,0.0,381.0,1
12942.0,131,3,675.6,225.20000000000002,68,117.0,66.0,1
12943.0,558,2,496.5,248.25,22,47.0,111.0,1
12944.0,36,2,604.51,302.255,29,319.0,144.5,1
12945.0,288,2,900.11,450.055,47,367.0,223.0,1
12946.0,437,1,324.45,324.45,20,0.0,149.0,1
12947.0,144,6,1603.99,267.33166666666665,83,45.6,194.16666666666666,1
12948.0,16,9,2317.43,257.49222222222227,89,89.75,144.88888888888889,1
12949.0,31,22,15526.7,705.7590909090909,347,33.333333333333336,374.22727272727275,1
12950.0,2,3,1843.0,614.3333333333334,13,10.5,460.0,1
12951.0,9,15,3213.7200000000003,214.24800000000002,110,48.857142857142854,110.8,1
12952.0,6,4,1387.79,346.9475,64,24.0,163.25,1
12953.0,10,2,828.8100000000001,414.40500000000003,45,512.0,182.0,1
12954.0,639,1,162.45,162.45,10,0.0,83.0,1
12955.0,1,11,4757.16,432.4690909090909,81,26.3,333.09090909090907,1
12956.0,306,4,521.89,130.4725,42,138.66666666666666,85.0,1
12957.0,10,13,8706.97,669.766923076923,402,59.5,360.46153846153845,1
12958.0,400,2,467.34,233.67,45,182.0,59.0,1
12959.0,484,1,150.95,150.95,8,0.0,109.0,1
12960.0,414,4,1322.07,330.51750000000004,49,81.66666666666667,344.75,1
12961.0,379,1,211.99,211.99,37,0.0,180.0,1
12962.0,7,2,266.39,133.19500000000002,15,106.0,64.5,1
12963.0,8,12,3235.79,269.64916666666664,129,45.81818181818182,136.41666666666666,1
12964.0,437,1,132.24,132.24,26,0.0,56.0,1
12965.0,89,1,769.8100000000001,769.8100000000001,108,0.0,282.0,1
12966.0,10,1,160.18,160.18,10,0.0,75.0,1
12967.0,358,3,2938.52,979.5066666666668,47,12.0,304.0,1
12968.0,112,1,135.95,135.95,5,0.0,73.0,1
12969.0,603,1,122.45,122.45,5,0.0,55.0,1
12970.0,7,10,1453.6,145.35999999999999,280,80.77777777777777,95.4,1
12971.0,4,116,15704.6,135.3844827586207,102,5.843478260869565,123.32758620689656,1
12972.0,414,4,1161.2,290.3,69,81.66666666666667,211.0,1
12973.0,414,1,385.55,385.55,6,0.0,31.0,1
12974.0,198,2,408.95,204.475,27,367.0,52.0,1
12975.0,437,6,2100.09,350.01500000000004,92,59.0,151.83333333333334,1
12976.0,212,8,3156.38,394.5475,106,64.42857142857143,335.5,1
12977.0,156,4,513.88,128.47,54,118.0,32.0,1
12978.0,385,5,2502.82,500.564,126,85.75,278.8,1
12979.0,729,1,517.7,517.7,56,0.0,520.0,1
12980.0,158,21,16245.78,773.6085714285715,7,28.5,90.95238095238095,1
12981.0,30,2,372.21999999999997,186.11,12,103.0,121.0,1
12982.0,243,8,2744.81,343.10125,139,51.42857142857143,216.125,1
12983.0,598,1,490.08000000000004,490.08000000000004,30,0.0,638.0,1
12984.0,19,1,97.5,97.5,4,0.0,26.0,1
12985.0,1,2,1239.38,619.69,73,27.0,766.5,1
12986.0,429,10,2729.84,272.98400000000004,61,28.444444444444443,116.4,1
12987.0,74,5,1312.21,262.442,61,153.25,117.0,1
12988.0,292,1,505.82,505.82,75,0.0,126.0,1
12989.0,3,33,13551.75,410.65909090909093,50,22.28125,210.15151515151516,1
12990.0,31,7,955.5,136.5,9,97.33333333333333,68.57142857142857,1
12991.0,23,3,764.82,254.93999999999997,45,183.0,161.0,1
12992.0,725,1,93.35000000000001,93.35000000000001,6,0.0,21.0,1
12993.0,23,8,1259.6299999999999,157.45374999999999,57,90.57142857142857,93.875,1
12994.0,4,3,974.4200000000001,324.8066666666667,52,131.5,153.0,1
12995.0,85,1,211.32,211.32,3,0.0,108.0,1
12996.0,376,1,355.5,355.5,22,0.0,122.0,1
12997.0,22,8,2110.91,263.86375,65,83.71428571428571,148.25,1
12998.0,493,3,920.08,306.6933333333333,58,80.0,374.6666666666667,1
12999.0,196,3,455.88,151.96,25,24.0,114.0,1
13000.0,107,4,1032.5,258.125,57,205.66666666666666,137.0,1
13001.0,4,33,24042.65,728.5651515151516,300,22.3125,407.5151515151515,1
13002.0,318,3,414.13,138.04333333333332,19,58.0,67.0,1
13003.0,106,3,149.05,49.68333333333334,4,54.0,34.333333333333336,1
13004.0,12,36,11650.85,323.63472222222225,417,19.857142857142858,243.55555555555554,1
13005.0,174,4,999.68,249.92000000000002,41,94.0,115.5,1
13006.0,56,1,81.57,81.57,4,0.0,55.0,1
13007.0,580,1,175.25,175.25,11,0.0,59.0,1
13008.0,323,3,612.13,204.04333333333332,31,199.5,126.33333333333333,1
13009.0,673,1,234.0,234.0,4,0.0,120.0,1
13010.0,374,2,330.12,165.06,10,274.0,161.5,1
13011.0,372,1,50.550000000000004,50.550000000000004,3,0.0,13.0,1
13012.0,9,11,2957.83,268.89363636363635,95,57.6,141.72727272727272,1
13013.0,1,29,11097.43,382.67,289,25.357142857142858,195.20689655172413,1
13014.0,11,11,5381.08,489.1890909090909,140,41.8,180.0909090909091,1
13015.0,53,11,6579.78,598.1618181818181,260,54.4,320.6363636363636,1
13016.0,73,3,789.89,263.2966666666667,39,24.5,175.66666666666666,1
13017.0,7,1,204.0,204.0,1,0.0,48.0,1
13018.0,16,35,9763.16,278.9474285714286,401,18.235294117647058,192.74285714285713,1
13019.0,379,6,1229.95,204.99166666666667,46,70.2,66.16666666666667,1
13020.0,563,2,618.96,309.48,38,97.0,139.0,1
13021.0,4,17,4887.24,287.48470588235296,166,45.125,149.76470588235293,1
13022.0,430,1,65.3,65.3,5,0.0,35.0,1
13023.0,64,3,1449.03,483.01,69,231.5,195.0,1
13024.0,471,2,555.87,277.935,26,111.0,90.5,1
13025.0,732,1,323.39,323.39,13,0.0,241.0,1
13026.0,1,9,1733.08,192.56444444444446,52,90.0,274.0,1
13027.0,114,19,17239.2,907.3263157894737,7,31.38888888888889,2254.7368421052633,1
13028.0,23,2,661.3199999999999,330.65999999999997,40,22.0,399.0,1
13029.0,31,5,1927.3,385.46,13,122.5,38.8,1
13030.0,11,2,752.4399999999999,376.22,76,356.0,174.0,1
13031.0,407,5,3292.84,658.568,275,36.25,461.8,1
13032.0,52,9,2815.96,312.88444444444445,147,50.625,141.55555555555554,1
13033.0,357,2,220.55,110.275,12,72.0,49.0,1
13034.0,55,3,756.82,252.2733333333333,42,172.5,135.33333333333334,1
13035.0,74,3,1364.2,454.73333333333335,27,178.0,308.6666666666667,1
13036.0,685,1,307.1,307.1,6,0.0,38.0,1
13037.0,138,12,3914.9500000000003,326.24583333333334,181,53.81818181818182,177.5,1
13038.0,80,3,908.46,302.82,24,104.5,120.0,1
13039.0,584,4,1010.73,252.6825,37,45.333333333333336,72.5,1
13040.0,9,2,676.99,338.495,38,24.0,177.5,1
13041.0,451,4,799.13,199.7825,23,46.0,83.75,1
13042.0,598,3,1488.59,496.19666666666666,164,66.5,270.6666666666667,1
13043.0,273,1,516.42,516.42,13,0.0,254.0,1
13044.0,291,11,4848.05,440.7318181818182,356,40.3,231.63636363636363,1
13045.0,99,3,808.92,269.64000000000004,41,193.0,135.0,1
13046.0,31,3,949.25,316.4166666666667,50,212.5,168.33333333333334,1
13047.0,32,24,8428.53,351.18875,191,29.73913043478261,139.375,1
13048.0,14,9,4049.13,449.90333333333336,125,83.0,295.6666666666667,1
13049.0,64,4,1408.24,352.06,19,111.66666666666667,155.0,1
13050.0,15,35,11986.52,342.47200000000004,513,20.264705882352942,200.42857142857142,1
13051.0,579,2,155.8,77.9,4,40.0,36.0,1
13052.0,212,7,3119.33,445.61857142857144,161,73.16666666666667,203.42857142857142,1
13053.0,622,1,127.65,127.65,17,0.0,47.0,1
13055.0,78,4,2321.11,580.2775,145,117.0,455.25,1
13056.0,551,1,209.48,209.48,18,0.0,158.0,1
13057.0,530,3,709.59,236.53,34,50.5,152.0,1
13058.0,25,3,271.40000000000003,90.46666666666665,5,63.0,17.333333333333332,1
13059.0,250,10,2291.77,229.177,155,40.55555555555556,86.0,1
13060.0,254,1,307.53,307.53,15,0.0,123.0,1
13061.0,72,1,248.61,248.61,10,0.0,107.0,1
13062.0,191,1,346.98,346.98,11,0.0,343.0,1
13063.0,481,1,188.4,188.4,12,0.0,116.0,1
13064.0,13,6,1666.8400000000001,277.8066666666667,58,115.2,111.33333333333333,1
13065.0,373,5,1055.05,211.01000000000005,49,43.25,76.2,1
13066.0,24,2,470.8,235.4,48,7.0,161.0,1
13067.0,82,3,508.51,169.50333333333333,24,181.5,43.666666666666664,1
13068.0,10,2,344.0,172.0,1,309.0,100.0,1
13069.0,1,38,9284.45,244.32763157894738,573,14.27027027027027,399.2368421052632,1
13070.0,192,4,751.7,187.925,12,179.66666666666666,93.0,1
13071.0,612,1,129.22,129.22,12,0.0,30.0,1
13072.0,267,1,177.15,177.15,7,0.0,69.0,1
13073.0,411,2,418.08,209.04,25,26.0,130.5,1
13074.0,511,4,1378.74,344.685,26,70.33333333333333,206.5,1
13075.0,130,1,919.61,919.61,22,0.0,485.0,1
13076.0,458,1,135.4,135.4,9,0.0,44.0,1
13077.0,1,11,2740.65,249.15,208,72.3,224.36363636363637,1
13078.0,3,57,29018.06,509.0887719298246,153,12.714285714285714,211.08771929824562,1
13079.0,4,6,419.18,69.86333333333333,11,82.2,26.333333333333332,1
13080.0,179,4,280.73,70.1825,17,143.0,48.25,1
13081.0,12,28,56838.37,2029.9417857142857,738,26.185185185185187,1434.607142857143,1
13082.0,126,21,7335.75,349.32142857142856,99,29.15,403.14285714285717,1
13083.0,4,3,395.43,131.81,19,210.0,102.33333333333333,1
13084.0,492,1,122.39999999999999,122.39999999999999,2,0.0,144.0,1
13085.0,158,8,2433.28,304.15999999999997,50,82.71428571428571,118.0,1
13086.0,383,1,439.33000000000004,439.33000000000004,47,0.0,155.0,1
13087.0,726,1,313.64,313.64,15,0.0,86.0,1
13088.0,417,1,236.11,236.11,19,0.0,76.0,1
13089.0,3,203,113416.91,558.7039901477833,857,3.287128712871287,290.33004926108373,1
13090.0,9,24,13091.74,545.4891666666666,163,20.652173913043477,135.29166666666666,1
13091.0,28,3,2321.82,773.94,41,350.5,446.3333333333333,1
13092.0,71,12,2140.28,178.35666666666668,52,53.72727272727273,55.333333333333336,1
13093.0,276,55,54144.25,984.4409090909091,199,8.092592592592593,472.2,1
13094.0,21,13,2209.44,169.9569230769231,5,30.166666666666668,145.84615384615384,1
13095.0,71,1,74.39999999999999,74.39999999999999,6,0.0,144.0,1
13096.0,394,1,419.70000000000005,419.70000000000005,1,0.0,6.0,1
13097.0,33,28,13324.1,475.8607142857143,390,25.77777777777778,190.89285714285714,1
13098.0,1,28,28882.44,1031.5157142857142,156,11.222222222222221,570.2857142857143,1
13099.0,99,1,207.35999999999999,207.35999999999999,1,0.0,288.0,1
13101.0,234,4,695.4,173.85,48,148.33333333333334,119.5,1
13102.0,1,37,11380.1,307.57027027027027,212,15.63888888888889,172.05405405405406,1
13103.0,40,3,709.64,236.5466666666667,27,268.0,142.0,1
13104.0,3,9,1709.1,189.89999999999998,15,80.75,92.66666666666667,1
13105.0,436,1,72.0,72.0,1,0.0,100.0,1
13106.0,133,2,603.46,301.73,15,280.0,115.5,1
13107.0,44,9,5253.07,583.6744444444444,142,78.25,479.55555555555554,1
13108.0,373,2,748.46,374.23,27,62.0,372.5,1
13109.0,60,3,1134.03,378.01,57,245.5,252.33333333333334,1
13110.0,31,12,2957.4700000000003,246.45583333333335,167,63.90909090909091,63.583333333333336,1
13111.0,719,1,321.88000000000005,321.88000000000005,12,0.0,180.0,1
13112.0,541,1,20.6,20.6,2,0.0,11.0,1
13113.0,1,37,18230.07,492.7045945945946,166,16.72222222222222,120.0,1
13114.0,731,1,234.38,234.38,16,0.0,74.0,1
13115.0,12,10,5494.7,549.47,178,64.77777777777777,393.4,1
13116.0,138,1,501.14,501.14,30,0.0,291.0,1
13117.0,22,18,2255.66,125.31444444444443,122,35.0,102.88888888888889,1
13118.0,20,9,2415.41,268.37888888888887,111,51.875,92.66666666666667,1
13119.0,669,1,134.9,134.9,11,0.0,110.0,1
13120.0,239,1,30.599999999999998,30.599999999999998,1,0.0,12.0,1
13121.0,269,1,283.73,283.73,50,0.0,252.0,1
13122.0,94,2,922.39,461.195,54,146.0,292.5,1
13123.0,473,2,506.75,253.375,36,56.0,134.0,1
13124.0,90,4,4641.66,1160.415,216,97.66666666666667,684.5,1
13125.0,524,1,148.62,148.62,20,0.0,53.0,1
13126.0,5,13,3774.81,290.37,183,53.166666666666664,253.0,1
13127.0,78,1,259.17,259.17,15,0.0,127.0,1
13128.0,631,1,263.5,263.5,1,0.0,31.0,1
13129.0,452,2,233.25,116.625,10,77.0,148.0,1
13130.0,94,1,64.0,64.0,2,0.0,32.0,1
13131.0,23,7,3313.77,473.3957142857143,107,107.0,217.57142857142858,1
13132.0,262,1,77.3,77.3,3,0.0,20.0,1
13133.0,274,3,200.45000000000002,66.81666666666668,12,92.5,18.333333333333332,1
13134.0,86,6,2475.23,412.53833333333336,110,65.6,227.33333333333334,1
13135.0,197,2,3371.45,1685.725,18,294.0,2211.5,1
13136.0,56,13,6274.56,482.65846153846155,204,55.833333333333336,239.15384615384616,1
13137.0,11,16,7586.94,474.18375000000003,628,32.2,264.875,1
13138.0,22,7,1274.01,182.00142857142856,41,62.0,84.71428571428571,1
13139.0,16,8,8202.98,1025.3725,214,59.857142857142854,576.75,1
13140.0,108,5,1054.92,210.98399999999998,89,95.0,114.4,1
13141.0,85,17,7656.08,450.35764705882355,285,39.8125,303.47058823529414,1
13142.0,19,1,307.09,307.09,23,0.0,258.0,1
13143.0,585,1,405.1,405.1,23,0.0,198.0,1
13144.0,333,2,135.35,67.675,6,98.0,14.5,1
13145.0,40,7,1128.52,161.21714285714285,5,93.16666666666667,37.857142857142854,1
13146.0,26,1,228.91,228.91,16,0.0,154.0,1
13147.0,10,4,712.8000000000001,178.20000000000002,1,29.333333333333332,36.0,1
13148.0,29,26,8497.82,326.83923076923077,451,27.76,172.57692307692307,1
13149.0,14,4,1676.06,419.015,76,91.0,320.0,1
13150.0,484,3,449.96999999999997,149.98999999999998,7,73.0,57.0,1
